region_uid,region_name,year,NAICS6,NAICSD,defence_type,total_sales_M,sales_bucket,n_firms,avg_employees,total_jobs,lq_sales,lq_firms,lq_jobs,suppressed
532,Oshawa,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,47.922,>=$5M,8,40.8,326.0,3.311,0.569,2.897,False
532,Oshawa,2021,541511,Custom Computer Programming Services,secondary,3.312,<$5M,4,4.0,16.0,0.121,0.233,0.105,False
532,Oshawa,2021,ALL,All,all,202.317,>=$5M,57,16.1,920.0,0.67,0.531,0.783,False
532,Oshawa,2021,SECONDARY,Secondary,secondary,202.317,>=$5M,57,16.1,920.0,0.734,0.539,0.827,False
532,Oshawa,2022,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,21.641,>=$5M,2,9.5,19.0,0.335,0.416,0.29,False
532,Oshawa,2022,333310,Commercial and Service Industry Machinery Manufact,primary,23.092,>=$5M,11,7.1,78.0,1.128,1.428,1.046,False
532,Oshawa,2022,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,1.313,<$5M,3,4.3,13.0,0.205,1.699,0.609,False
532,Oshawa,2022,336612,Boat Building,secondary,,<$5M,<2,,,,,,True
532,Oshawa,2022,541330,Engineering Services,secondary,132.423,>=$5M,47,12.0,565.0,0.85,0.592,0.759,False
532,Oshawa,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,47.922,>=$5M,8,40.8,326.0,3.22,0.537,2.863,False
532,Oshawa,2022,541511,Custom Computer Programming Services,secondary,4.14,<$5M,5,3.8,19.0,0.151,0.277,0.126,False
532,Oshawa,2022,ALL,All,all,231.719,>=$5M,77,13.3,1026.0,0.723,0.592,0.812,False
532,Oshawa,2022,PRIMARY,Primary,primary,23.092,>=$5M,11,7.1,78.0,0.531,1.19,0.586,False
532,Oshawa,2022,SECONDARY,Secondary,secondary,208.627,>=$5M,66,14.4,948.0,0.753,0.547,0.838,False
532,Oshawa,2023,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,21.641,>=$5M,2,9.5,19.0,0.362,0.412,0.289,False
532,Oshawa,2023,333310,Commercial and Service Industry Machinery Manufact,primary,20.149,>=$5M,10,7.4,74.0,1.036,1.244,0.936,False
532,Oshawa,2023,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,1.313,<$5M,3,4.3,13.0,0.219,1.629,0.642,False
532,Oshawa,2023,336612,Boat Building,secondary,,<$5M,<2,,,,,,True
532,Oshawa,2023,541330,Engineering Services,secondary,63.119,>=$5M,44,6.2,272.0,0.456,0.559,0.406,False
532,Oshawa,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,47.922,>=$5M,8,40.8,326.0,3.398,0.523,2.851,False
532,Oshawa,2023,541511,Custom Computer Programming Services,secondary,4.14,<$5M,5,3.8,19.0,0.147,0.269,0.122,False
532,Oshawa,2023,ALL,All,all,159.472,>=$5M,73,10.0,729.0,0.544,0.558,0.612,False
532,Oshawa,2023,PRIMARY,Primary,primary,20.149,>=$5M,10,7.4,74.0,0.532,1.037,0.569,False
532,Oshawa,2023,SECONDARY,Secondary,secondary,139.323,>=$5M,63,10.4,655.0,0.546,0.52,0.617,False
532,Oshawa,2024,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,12.242,>=$5M,2,9.5,19.0,0.276,0.43,0.234,False
532,Oshawa,2024,332992,Small Arms Ammunition Manufacturing,primary,,>=$5M,<2,,,,,,True
532,Oshawa,2024,333310,Commercial and Service Industry Machinery Manufact,primary,12.939,>=$5M,9,9.0,81.0,0.987,1.14,0.91,False
532,Oshawa,2024,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,1.772,<$5M,3,4.3,13.0,0.364,1.629,0.629,False
532,Oshawa,2024,336612,Boat Building,secondary,,>=$5M,<2,,,,,,True
532,Oshawa,2024,541330,Engineering Services,secondary,137.947,>=$5M,47,14.7,692.0,0.798,0.583,0.666,False
532,Oshawa,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,29.736,>=$5M,7,43.1,302.0,3.894,0.469,3.338,False
532,Oshawa,2024,541511,Custom Computer Programming Services,secondary,6.885,>=$5M,6,7.7,46.0,0.228,0.273,0.196,False
532,Oshawa,2024,ALL,All,all,212.54,>=$5M,76,16.2,1229.0,0.703,0.56,0.731,False
532,Oshawa,2024,PRIMARY,Primary,primary,18.608,>=$5M,10,12.0,120.0,0.575,1.014,0.73,False
532,Oshawa,2024,SECONDARY,Secondary,secondary,193.932,>=$5M,66,16.8,1109.0,0.718,0.525,0.731,False
532,Oshawa,2025,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,12.242,>=$5M,2,9.5,19.0,0.279,0.43,0.241,False
532,Oshawa,2025,332992,Small Arms Ammunition Manufacturing,primary,,>=$5M,<2,,,,,,True
532,Oshawa,2025,333310,Commercial and Service Industry Machinery Manufact,primary,13.087,>=$5M,9,9.1,82.0,0.95,1.114,0.889,False
532,Oshawa,2025,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,1.772,<$5M,3,4.3,13.0,0.353,1.597,0.619,False
532,Oshawa,2025,336612,Boat Building,secondary,,>=$5M,<2,,,,,,True
532,Oshawa,2025,541330,Engineering Services,secondary,144.379,>=$5M,48,15.5,743.0,0.817,0.584,0.705,False
532,Oshawa,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,27.789,>=$5M,7,43.1,302.0,3.422,0.46,3.166,False
532,Oshawa,2025,541511,Custom Computer Programming Services,secondary,8.085,>=$5M,10,5.5,55.0,0.241,0.412,0.212,False
532,Oshawa,2025,ALL,All,all,218.373,>=$5M,81,15.9,1290.0,0.703,0.578,0.747,False
532,Oshawa,2025,PRIMARY,Primary,primary,18.756,>=$5M,10,12.1,121.0,0.567,0.988,0.721,False
532,Oshawa,2025,SECONDARY,Secondary,secondary,199.617,>=$5M,71,16.5,1169.0,0.719,0.546,0.75,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,135.041,>=$5M,14,8.9,125.0,0.444,0.851,0.368,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,135.041,>=$5M,14,8.9,125.0,1.579,2.731,1.25,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,333314,Optical Instrument & Lens Manufacturing,secondary,,>=$5M,<2,,,,,,True
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,333314,Optical Instrument & Lens Manufacturing,secondary,,>=$5M,<2,,,,,,True
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,334511,Search Detection & Navigation Instruments,primary,31.535,>=$5M,5,17.0,85.0,1.207,2.78,0.967,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,334511,Search Detection & Navigation Instruments,primary,31.535,>=$5M,5,17.0,85.0,4.287,8.925,3.284,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,336411,Aircraft Manufacturing,primary,301.895,>=$5M,6,83.2,499.0,9.215,3.925,7.382,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,336411,Aircraft Manufacturing,primary,301.895,>=$5M,6,83.2,499.0,32.729,12.599,25.077,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,336611,Ship Building & Repairing,secondary,3.552,<$5M,2,8.0,16.0,0.331,0.967,0.265,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,336611,Ship Building & Repairing,secondary,3.552,<$5M,2,8.0,16.0,1.177,3.104,0.902,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,336612,Boat Building,secondary,2.772,<$5M,3,4.7,14.0,0.233,0.71,0.187,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,336612,Boat Building,secondary,2.772,<$5M,3,4.7,14.0,0.826,2.279,0.634,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,541330,Engineering Services,secondary,857.608,>=$5M,238,15.6,3721.0,1.797,1.165,1.441,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,541330,Engineering Services,secondary,857.608,>=$5M,238,15.6,3721.0,6.384,3.739,4.896,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,29.547,>=$5M,22,9.1,201.0,0.512,0.464,0.41,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,29.547,>=$5M,22,9.1,201.0,1.818,1.49,1.393,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,541511,Custom Computer Programming Services,secondary,137.448,>=$5M,84,7.9,664.0,1.43,1.612,1.144,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,541511,Custom Computer Programming Services,secondary,137.448,>=$5M,84,7.9,664.0,5.078,5.173,3.886,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,ALL,All,all,1507.406,>=$5M,375,14.3,5353.0,1.452,1.133,1.233,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,ALL,All,all,1507.406,>=$5M,375,14.3,5353.0,5.157,3.637,4.19,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,PRIMARY,Primary,primary,333.43,>=$5M,11,53.1,584.0,4.704,2.89,3.006,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,PRIMARY,Primary,primary,333.43,>=$5M,11,53.1,584.0,16.708,9.276,10.212,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,SECONDARY,Secondary,secondary,1173.976,>=$5M,364,13.1,4769.0,1.214,1.112,1.15,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2017,SECONDARY,Secondary,secondary,1173.976,>=$5M,364,13.1,4769.0,4.31,3.571,3.908,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,135.041,>=$5M,14,8.9,125.0,0.44,0.846,0.364,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,135.041,>=$5M,14,8.9,125.0,1.592,2.714,1.256,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,333314,Optical Instrument & Lens Manufacturing,secondary,,>=$5M,<2,,,,,,True
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,333314,Optical Instrument & Lens Manufacturing,secondary,,>=$5M,<2,,,,,,True
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,334511,Search Detection & Navigation Instruments,primary,40.068,>=$5M,6,18.0,108.0,1.448,3.01,1.158,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,334511,Search Detection & Navigation Instruments,primary,40.068,>=$5M,6,18.0,108.0,5.233,9.653,3.997,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,336411,Aircraft Manufacturing,primary,301.895,>=$5M,6,83.2,499.0,9.167,3.878,7.335,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,336411,Aircraft Manufacturing,primary,301.895,>=$5M,6,83.2,499.0,33.14,12.437,25.312,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,336611,Ship Building & Repairing,secondary,3.552,<$5M,2,8.0,16.0,0.33,0.96,0.264,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,336611,Ship Building & Repairing,secondary,3.552,<$5M,2,8.0,16.0,1.193,3.08,0.911,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,336612,Boat Building,secondary,2.772,<$5M,3,4.7,14.0,0.234,0.731,0.188,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,336612,Boat Building,secondary,2.772,<$5M,3,4.7,14.0,0.847,2.343,0.648,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,541330,Engineering Services,secondary,882.556,>=$5M,249,15.4,3829.0,1.692,1.175,1.355,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,541330,Engineering Services,secondary,882.556,>=$5M,249,15.4,3829.0,6.116,3.767,4.676,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,29.547,>=$5M,22,9.1,201.0,0.511,0.466,0.409,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,29.547,>=$5M,22,9.1,201.0,1.849,1.493,1.412,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,541511,Custom Computer Programming Services,secondary,138.897,>=$5M,86,7.8,671.0,1.439,1.653,1.15,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,541511,Custom Computer Programming Services,secondary,138.897,>=$5M,86,7.8,671.0,5.201,5.3,3.968,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,ALL,All,all,1542.336,>=$5M,389,14.1,5491.0,1.418,1.149,1.194,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,ALL,All,all,1542.336,>=$5M,389,14.1,5491.0,5.126,3.685,4.122,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,PRIMARY,Primary,primary,341.963,>=$5M,12,50.6,607.0,4.709,2.988,3.033,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,PRIMARY,Primary,primary,341.963,>=$5M,12,50.6,607.0,17.024,9.581,10.467,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,SECONDARY,Secondary,secondary,1200.373,>=$5M,377,13.0,4884.0,1.182,1.127,1.111,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2018,SECONDARY,Secondary,secondary,1200.373,>=$5M,377,13.0,4884.0,4.275,3.614,3.833,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,139.597,>=$5M,15,8.6,129.0,0.432,0.826,0.36,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,139.597,>=$5M,15,8.6,129.0,1.605,2.848,1.246,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,333314,Optical Instrument & Lens Manufacturing,secondary,,>=$5M,<2,,,,,,True
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,333314,Optical Instrument & Lens Manufacturing,secondary,,>=$5M,<2,,,,,,True
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,334511,Search Detection & Navigation Instruments,primary,48.601,>=$5M,7,18.7,131.0,1.472,2.491,1.177,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,334511,Search Detection & Navigation Instruments,primary,48.601,>=$5M,7,18.7,131.0,5.473,8.587,4.073,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,336411,Aircraft Manufacturing,primary,301.895,>=$5M,6,83.2,499.0,4.653,3.22,3.76,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,336411,Aircraft Manufacturing,primary,301.895,>=$5M,6,83.2,499.0,17.298,11.103,13.013,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,336611,Ship Building & Repairing,secondary,3.552,<$5M,2,8.0,16.0,0.297,0.823,0.24,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,336611,Ship Building & Repairing,secondary,3.552,<$5M,2,8.0,16.0,1.106,2.836,0.832,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,336612,Boat Building,secondary,2.772,<$5M,3,4.7,14.0,0.23,0.683,0.186,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,336612,Boat Building,secondary,2.772,<$5M,3,4.7,14.0,0.855,2.356,0.644,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,541330,Engineering Services,secondary,977.266,>=$5M,289,14.7,4239.0,1.388,1.096,1.123,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,541330,Engineering Services,secondary,977.266,>=$5M,289,14.7,4239.0,5.162,3.777,3.887,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,28.959,>=$5M,22,9.0,197.0,0.471,0.414,0.38,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,28.959,>=$5M,22,9.0,197.0,1.749,1.427,1.316,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,541511,Custom Computer Programming Services,secondary,170.361,>=$5M,95,8.7,823.0,1.475,1.496,1.191,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,541511,Custom Computer Programming Services,secondary,170.361,>=$5M,95,8.7,823.0,5.482,5.157,4.12,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,ALL,All,all,1681.011,>=$5M,440,13.8,6076.0,1.243,1.069,1.047,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,ALL,All,all,1681.011,>=$5M,440,13.8,6076.0,4.62,3.686,3.624,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,PRIMARY,Primary,primary,350.496,>=$5M,13,48.5,630.0,3.064,2.339,2.093,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,PRIMARY,Primary,primary,350.496,>=$5M,13,48.5,630.0,11.391,8.064,7.243,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,SECONDARY,Secondary,secondary,1330.515,>=$5M,427,12.8,5446.0,1.074,1.052,0.99,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2019,SECONDARY,Secondary,secondary,1330.515,>=$5M,427,12.8,5446.0,3.995,3.626,3.426,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,148.111,>=$5M,16,8.6,138.0,0.406,0.897,0.337,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,148.111,>=$5M,16,8.6,138.0,1.461,3.102,1.149,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,333314,Optical Instrument & Lens Manufacturing,secondary,,>=$5M,<2,,,,,,True
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,333314,Optical Instrument & Lens Manufacturing,secondary,,>=$5M,<2,,,,,,True
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,334511,Search Detection & Navigation Instruments,primary,48.601,>=$5M,7,18.7,131.0,1.487,2.5,1.172,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,334511,Search Detection & Navigation Instruments,primary,48.601,>=$5M,7,18.7,131.0,5.356,8.646,3.997,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,336411,Aircraft Manufacturing,primary,301.895,>=$5M,6,83.2,499.0,4.691,3.178,3.739,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,336411,Aircraft Manufacturing,primary,301.895,>=$5M,6,83.2,499.0,16.898,10.993,12.748,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,336611,Ship Building & Repairing,secondary,3.552,<$5M,2,8.0,16.0,0.296,0.825,0.236,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,336611,Ship Building & Repairing,secondary,3.552,<$5M,2,8.0,16.0,1.067,2.855,0.805,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,336612,Boat Building,secondary,2.772,<$5M,3,4.7,14.0,0.226,0.696,0.181,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,336612,Boat Building,secondary,2.772,<$5M,3,4.7,14.0,0.812,2.407,0.616,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,541330,Engineering Services,secondary,991.357,>=$5M,286,15.0,4297.0,1.057,1.088,0.843,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,541330,Engineering Services,secondary,991.357,>=$5M,286,15.0,4297.0,3.807,3.765,2.873,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,28.812,>=$5M,22,8.9,196.0,0.471,0.412,0.376,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,28.812,>=$5M,22,8.9,196.0,1.697,1.424,1.283,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,541511,Custom Computer Programming Services,secondary,171.396,>=$5M,96,8.6,828.0,1.506,1.496,1.201,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,541511,Custom Computer Programming Services,secondary,171.396,>=$5M,96,8.6,828.0,5.425,5.176,4.096,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,ALL,All,all,1704.504,>=$5M,439,14.0,6147.0,1.051,1.068,0.857,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,ALL,All,all,1704.504,>=$5M,439,14.0,6147.0,3.785,3.694,2.923,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,PRIMARY,Primary,primary,350.496,>=$5M,13,48.5,630.0,3.188,2.308,2.19,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,PRIMARY,Primary,primary,350.496,>=$5M,13,48.5,630.0,11.486,7.984,7.469,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,SECONDARY,Secondary,secondary,1354.008,>=$5M,426,13.0,5517.0,0.895,1.051,0.802,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2020,SECONDARY,Secondary,secondary,1354.008,>=$5M,426,13.0,5517.0,3.225,3.635,2.733,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2021,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,148.111,>=$5M,16,8.6,138.0,0.449,0.934,0.372,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2021,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,148.111,>=$5M,16,8.6,138.0,1.568,3.179,1.26,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2021,333314,Optical Instrument and Lens Manufacturing,secondary,,>=$5M,<2,,,,,,True
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2021,333314,Optical Instrument and Lens Manufacturing,secondary,,>=$5M,<2,,,,,,True
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2021,334511,"Search, Detection, Navigation, Guidance, Aeronauti",primary,48.601,>=$5M,7,18.7,131.0,1.533,2.475,1.228,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2021,334511,"Search, Detection, Navigation, Guidance, Aeronauti",primary,48.601,>=$5M,7,18.7,131.0,5.353,8.42,4.154,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2021,336411,Aircraft Manufacturing,primary,301.895,>=$5M,6,83.2,499.0,4.722,3.217,3.752,False
505,Ottawa - Gatineau (Ontario part / partie de l'Ontario),2021,336411,Aircraft Manufacturing,primary,301.895,>=$5M,6,83.2,499.0,16.489,10.946,12.692,False
